code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,1.5,0.8413951416451951,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,34533,160000,0.21583125,0.21583125,0.06283985658798924,16735,133880,8413,5762,0.2881,5762,0.2881,3265,0.16325,2497,0.12485,0.14920824619061845,0,0.0,0.06213560001924634,0.003106780000962317,0.003106780000962317
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,1.5,0.8413951416451951,20000,hard_mld,False,,0.0,,,,,18692,160000,0.116825,0.116825,0.116825,20000,160000,18692,5008,0.2504,5008,0.2504,0,0.0,5008,0.2504,0.2504,3265,0.16325,0.12593420001212507,0.006296710000606253,0.006296710000606253
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,1.5,0.8413951416451951,20000,soft_mld,False,,0.0,,,,,6915,160000,0.04321875,0.04321875,0.04321875,20000,160000,6915,1931,0.09655,1931,0.09655,0,0.0,1931,0.09655,0.09655,0,0.0,0.03277910000178963,0.0016389550000894815,0.0016389550000894815
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,1.5,0.8413951416451951,20000,chase,False,,0.0001216000528074801,137,137,0,12360,7078,160000,0.0442375,0.0442375,0.0442375,20000,160000,7078,1965,0.09825,1965,0.09825,0,0.0,1965,0.09825,0.09825,0,0.0,1.3790748000028543,0.06895374000014272,0.06895374000014272
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,27565,160000,0.17228125,0.17228125,0.047887789727957666,17387,139096,6661,4594,0.2297,4594,0.2297,2613,0.13065,1981,0.09905,0.11393569908552367,0,0.0,0.06068330002017319,0.00303416500100866,0.00303416500100866
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,20000,hard_mld,False,,0.0,,,,,14815,160000,0.09259375,0.09259375,0.09259375,20000,160000,14815,3968,0.1984,3968,0.1984,0,0.0,3968,0.1984,0.1984,2613,0.13065,0.12575580005068332,0.006287790002534166,0.006287790002534166
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,20000,soft_mld,False,,0.0,,,,,4494,160000,0.0280875,0.0280875,0.0280875,20000,160000,4494,1255,0.06275,1255,0.06275,0,0.0,1255,0.06275,0.06275,1,5e-05,0.033686299982946366,0.0016843149991473184,0.0016843149991473184
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,20000,chase,False,,0.0001216000528074801,137,137,0,12360,4549,160000,0.02843125,0.02843125,0.02843125,20000,160000,4549,1268,0.0634,1268,0.0634,0,0.0,1268,0.0634,0.0634,0,0.0,1.382615500013344,0.0691307750006672,0.0691307750006672
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.5,0.7498942093324559,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,20810,160000,0.1300625,0.1300625,0.03452916042394984,18021,144168,4978,3483,0.17415,3483,0.17415,1979,0.09895,1504,0.0752,0.08345818766994062,0,0.0,0.06748149998020381,0.0033740749990101905,0.0033740749990101905
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.5,0.7498942093324559,20000,hard_mld,False,,0.0,,,,,11052,160000,0.069075,0.069075,0.069075,20000,160000,11052,2985,0.14925,2985,0.14925,0,0.0,2985,0.14925,0.14925,1979,0.09895,0.13016800000332296,0.0065084000001661485,0.0065084000001661485
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.5,0.7498942093324559,20000,soft_mld,False,,0.0,,,,,2685,160000,0.01678125,0.01678125,0.01678125,20000,160000,2685,774,0.0387,774,0.0387,0,0.0,774,0.0387,0.0387,0,0.0,0.03386629995657131,0.0016933149978285655,0.0016933149978285655
