code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.0,0.7943282347242815,200,syndrome,False,,0.00010969999948429177,137,137,0,12360,232,1600,0.145,0.145,0.028409090909090908,176,1408,40,39,0.195,39,0.195,24,0.12,15,0.075,0.08522727272727272,0,0.0,0.0009886999996524537,0.0049434999982622685,0.0049434999982622685
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.0,0.7943282347242815,200,hard_mld,False,,0.0,,,,,101,1600,0.063125,0.063125,0.063125,200,1600,101,35,0.175,35,0.175,0,0.0,35,0.175,0.175,24,0.12,0.0014789999995628023,0.007394999997814011,0.007394999997814011
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.0,0.7943282347242815,200,soft_mld,False,,0.0,,,,,25,1600,0.015625,0.015625,0.015625,200,1600,25,10,0.05,10,0.05,0,0.0,10,0.05,0.05,0,0.0,0.0006130000001576263,0.0030650000007881317,0.0030650000007881317
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.0,0.7943282347242815,200,chase,False,,0.00010969999948429177,137,137,0,12360,28,1600,0.0175,0.0175,0.0175,200,1600,28,11,0.055,11,0.055,0,0.0,11,0.055,0.055,0,0.0,0.01427140000032523,0.07135700000162615,0.07135700000162615
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.0,0.7079457843841379,200,syndrome,False,,0.00010969999948429177,137,137,0,12360,134,1600,0.08375,0.08375,0.01478494623655914,186,1488,22,24,0.12,24,0.12,14,0.07,10,0.05,0.053763440860215055,0,0.0,0.0009720999996716273,0.0048604999983581365,0.0048604999983581365
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.0,0.7079457843841379,200,hard_mld,False,,0.0,,,,,49,1600,0.030625,0.030625,0.030625,200,1600,49,20,0.1,20,0.1,0,0.0,20,0.1,0.1,14,0.07,0.001603199999408389,0.008015999997041945,0.008015999997041945
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.0,0.7079457843841379,200,soft_mld,False,,0.0,,,,,6,1600,0.00375,0.00375,0.00375,200,1600,6,3,0.015,3,0.015,0,0.0,3,0.015,0.015,0,0.0,0.0007851000000300701,0.00392550000015035,0.00392550000015035
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.0,0.7079457843841379,200,chase,False,,0.00010969999948429177,137,137,0,12360,6,1600,0.00375,0.00375,0.00375,200,1600,6,3,0.015,3,0.015,0,0.0,3,0.015,0.015,0,0.0,0.014573499999642081,0.0728674999982104,0.0728674999982104
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.0,0.6309573444801932,200,syndrome,False,,0.00010969999948429177,137,137,0,12360,63,1600,0.039375,0.039375,0.0045336787564766836,193,1544,7,9,0.045,9,0.045,7,0.035,2,0.01,0.010362694300518135,0,0.0,0.0009866000000329223,0.004933000000164611,0.004933000000164611
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.0,0.6309573444801932,200,hard_mld,False,,0.0,,,,,19,1600,0.011875,0.011875,0.011875,200,1600,19,7,0.035,7,0.035,0,0.0,7,0.035,0.035,7,0.035,0.0015949999997246778,0.007974999998623389,0.007974999998623389
