code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,5.0,0.5623413251903491,20000,syndrome,False,,0.000458399998024106,529,529,0,48388,37632,320000,0.1176,0.1176,0.0,17648,282368,0,2352,0.1176,2352,0.1176,2352,0.1176,0,0.0,0.0,0,0.0,0.10798169998452067,0.005399084999226034,0.005399084999226034
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,0.0,1.0,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,286371,320000,0.894909375,0.894909375,0.01323356807511737,2130,34080,451,18003,0.90015,18003,0.90015,17870,0.8935,133,0.00665,0.06244131455399061,0,0.0,0.10183140001026914,0.0050915700005134575,0.0050915700005134575
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,273480,320000,0.854625,0.854625,0.00970708446866485,2936,46976,456,17199,0.85995,17199,0.85995,17064,0.8532,135,0.00675,0.04598092643051771,0,0.0,0.09623630001442507,0.0048118150007212535,0.0048118150007212535
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,1.0,0.8912509381337456,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,257428,320000,0.8044625,0.8044625,0.005657259089753369,3933,62928,356,16179,0.80895,16179,0.80895,16067,0.80335,112,0.0056,0.028476989575387746,0,0.0,0.11005129996920004,0.005502564998460003,0.005502564998460003
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,1.5,0.8413951416451951,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,236333,320000,0.738540625,0.738540625,0.0035846989329268294,5248,83968,301,14851,0.74255,14851,0.74255,14752,0.7376,99,0.00495,0.018864329268292682,0,0.0,0.10111709998454899,0.005055854999227449,0.005055854999227449
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,2.0,0.7943282347242815,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,210951,320000,0.659221875,0.659221875,0.0024059572599531617,6832,109312,263,13256,0.6628,13256,0.6628,13168,0.6584,88,0.0044,0.01288056206088993,0,0.0,0.10096890002023429,0.0050484450010117145,0.0050484450010117145
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,2.5,0.7498942093324559,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,180734,320000,0.56479375,0.56479375,0.0014769989675347023,8717,139472,206,11361,0.56805,11361,0.56805,11283,0.56415,78,0.0039,0.008948032580016061,0,0.0,0.1049932999885641,0.005249664999428205,0.005249664999428205
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,3.0,0.7079457843841379,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,149993,320000,0.468728125,0.468728125,0.0008991537376586741,10635,170160,153,9420,0.471,9420,0.471,9365,0.46825,55,0.00275,0.005171603196991067,0,0.0,0.10398900002473965,0.005199450001236983,0.005199450001236983
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,3.5,0.6683439175686147,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,117270,320000,0.36646875,0.36646875,0.000660541052133449,12679,202864,134,7368,0.3684,7368,0.3684,7321,0.36605,47,0.00235,0.0037069169492862214,0,0.0,0.09970530000282452,0.004985265000141226,0.004985265000141226
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,4.0,0.6309573444801932,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,85515,320000,0.267234375,0.267234375,0.0005242787969719703,14663,234608,123,5377,0.26885,5377,0.26885,5337,0.26685,40,0.002,0.0027279547159517153,0,0.0,0.10519639996346086,0.005259819998173043,0.005259819998173043
