code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,5.0,0.5623413251903491,20000,syndrome,False,,0.00012240000069141388,137,137,0,12360,2354,160000,0.0147125,0.0147125,0.003501896333754741,19775,158200,554,401,0.02005,401,0.02005,225,0.01125,176,0.0088,0.008900126422250316,0,0.0,0.0654091999749653,0.0032704599987482654,0.0032704599987482654
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.0,1.0,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,53511,160000,0.33444375,0.33444375,0.1010855618584549,14808,118464,11975,9499,0.47495,9499,0.47495,5192,0.2596,4307,0.21535,0.2908562938951918,0,0.0,0.06952660001115873,0.0034763300005579366,0.0034763300005579366
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.5,0.9440608762859234,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,46338,160000,0.2896125,0.2896125,0.08319352132670839,15497,123976,10314,8228,0.4114,8228,0.4114,4503,0.22515,3725,0.18625,0.24036910369748984,0,0.0,0.07074870000360534,0.003537435000180267,0.003537435000180267
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,1.0,0.8912509381337456,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,39528,160000,0.24705,0.24705,0.06552901023890785,16115,128920,8448,6977,0.34885,6977,0.34885,3885,0.19425,3092,0.1546,0.19187092770710518,0,0.0,0.07161680003628135,0.0035808400018140676,0.0035808400018140676
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,1.5,0.8413951416451951,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,32420,160000,0.202625,0.202625,0.05017867778439547,16790,134320,6740,5723,0.28615,5723,0.28615,3210,0.1605,2513,0.12565,0.14967242406194164,0,0.0,0.07553719996940345,0.0037768599984701725,0.0037768599984701725
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.0,0.7943282347242815,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,25719,160000,0.16074375,0.16074375,0.037715702574098495,17443,139544,5263,4541,0.22705,4541,0.22705,2557,0.12785,1984,0.0992,0.11374190219572321,0,0.0,0.06662360002519563,0.0033311800012597813,0.0033311800012597813
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,2.5,0.7498942093324559,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,19524,160000,0.122025,0.122025,0.02765933883382247,18059,144472,3996,3463,0.17315,3463,0.17315,1941,0.09705,1522,0.0761,0.08427930671687248,0,0.0,0.06779960001586005,0.0033899800007930023,0.0033899800007930023
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.0,0.7079457843841379,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,14536,160000,0.09085,0.09085,0.019202761745509465,18539,148312,2848,2551,0.12755,2551,0.12755,1461,0.07305,1090,0.0545,0.0587949727601273,0,0.0,0.06666429998585954,0.003333214999292977,0.003333214999292977
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,3.5,0.6683439175686147,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,10326,160000,0.0645375,0.0645375,0.01301698670605613,18956,151648,1974,1806,0.0903,1806,0.0903,1044,0.0522,762,0.0381,0.0401983540831399,0,0.0,0.06976179999765009,0.0034880899998825047,0.0034880899998825047
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.0,0.6309573444801932,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,6604,160000,0.041275,0.041275,0.008095804666080389,19331,154648,1252,1155,0.05775,1155,0.05775,669,0.03345,486,0.0243,0.02514096528891418,0,0.0,0.06744910002453253,0.0033724550012266263,0.0033724550012266263
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.5,0.5956621435290105,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,3936,160000,0.0246,0.0246,0.00479542903785328,19602,156816,752,692,0.0346,692,0.0346,398,0.0199,294,0.0147,0.01499846954392409,0,0.0,0.06500339997000992,0.003250169998500496,0.003250169998500496
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,5.0,0.5623413251903491,20000,syndrome,False,,0.00014670001110062003,137,137,0,12360,2412,160000,0.015075,0.015075,0.0028600354340673245,19755,158040,452,420,0.021,420,0.021,245,0.01225,175,0.00875,0.00885851683118198,0,0.0,0.0670665999641642,0.00335332999820821,0.00335332999820821
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,0.0,1.0,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,53220,160000,0.332625,0.332625,0.1026890756302521,14875,119000,12220,9529,0.47645,9529,0.47645,5125,0.25625,4404,0.2202,0.2960672268907563,0,0.0,0.06854680000105873,0.003427340000052936,0.003427340000052936
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,0.5,0.9440608762859234,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,46654,160000,0.2915875,0.2915875,0.08212943767815496,15436,123488,10142,8245,0.41225,8245,0.41225,4564,0.2282,3681,0.18405,0.2384685151593677,0,0.0,0.08619409997481853,0.004309704998740926,0.004309704998740926
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,1.0,0.8912509381337456,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,39013,160000,0.24383125,0.24383125,0.06507325667655786,16176,129408,8421,6915,0.34575,6915,0.34575,3824,0.1912,3091,0.15455,0.19108555885262116,0,0.0,0.07327670004451647,0.0036638350022258235,0.0036638350022258235
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,1.5,0.8413951416451951,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,31932,160000,0.199575,0.199575,0.05146056763642828,16877,135016,6948,5677,0.28385,5677,0.28385,3123,0.15615,2554,0.1277,0.15133021271553002,0,0.0,0.06961259996751323,0.0034806299983756615,0.0034806299983756615
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.0,0.7943282347242815,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,25204,160000,0.157525,0.157525,0.038764333390381656,17529,140232,5436,4471,0.22355,4471,0.22355,2471,0.12355,2000,0.1,0.1140966398539563,0,0.0,0.06848810001974925,0.003424405000987463,0.003424405000987463
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.5,0.7498942093324559,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,19096,160000,0.11935,0.11935,0.028355491807800517,18127,145016,4112,3402,0.1701,3402,0.1701,1873,0.09365,1529,0.07645,0.0843493131792354,0,0.0,0.08278920000884682,0.004139460000442341,0.004139460000442341
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.0,0.7079457843841379,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,13990,160000,0.0874375,0.0874375,0.020172330488001287,18627,149016,3006,2498,0.1249,2498,0.1249,1373,0.06865,1125,0.05625,0.06039619906587212,0,0.0,0.07079540000995621,0.0035397700004978104,0.0035397700004978104
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.5,0.6683439175686147,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,9931,160000,0.06206875,0.06206875,0.01400131406044678,19025,152200,2131,1785,0.08925,1785,0.08925,975,0.04875,810,0.0405,0.04257555847568988,0,0.0,0.06516289996216074,0.0032581449981080365,0.0032581449981080365
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.0,0.6309573444801932,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,6555,160000,0.04096875,0.04096875,0.008804454550152448,19351,154808,1363,1171,0.05855,1171,0.05855,649,0.03245,522,0.0261,0.02697535011110537,0,0.0,0.06947099999524653,0.003473549999762326,0.003473549999762326
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.5,0.5956621435290105,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,3980,160000,0.024875,0.024875,0.00532972917835467,19607,156856,836,712,0.0356,712,0.0356,393,0.01965,319,0.01595,0.016269699597082674,0,0.0,0.06786840001586825,0.0033934200007934125,0.0033934200007934125
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,5.0,0.5623413251903491,20000,syndrome,False,,0.00023040000814944506,137,137,0,12360,2440,160000,0.01525,0.01525,0.003339911947775922,19761,158088,528,434,0.0217,434,0.0217,239,0.01195,195,0.00975,0.009867921663883407,0,0.0,0.0676753000007011,0.0033837650000350552,0.0033837650000350552
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,0.0,1.0,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,56620,160000,0.353875,0.353875,0.12443254963073379,14759,118072,14692,9615,0.48075,9615,0.48075,5241,0.26205,4374,0.2187,0.29636154210989907,0,0.0,0.07832479994976893,0.003916239997488447,0.003916239997488447
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,0.5,0.9440608762859234,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,48911,160000,0.30569375,0.30569375,0.10226758469097491,15468,123744,12655,8313,0.41565,8313,0.41565,4532,0.2266,3781,0.18905,0.24444013447116628,0,0.0,0.07665169995743781,0.003832584997871891,0.003832584997871891
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,1.0,0.8912509381337456,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,41299,160000,0.25811875,0.25811875,0.08239795918367347,16170,129360,10659,7024,0.3512,7024,0.3512,3830,0.1915,3194,0.1597,0.19752628324056895,0,0.0,0.07163229997968301,0.003581614998984151,0.003581614998984151
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,1.5,0.8413951416451951,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,33503,160000,0.20939375,0.20939375,0.06331822759315206,16881,135048,8551,5713,0.28565,5713,0.28565,3119,0.15595,2594,0.1297,0.15366388247141757,0,0.0,0.07569560001138598,0.003784780000569299,0.003784780000569299
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.0,0.7943282347242815,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,26864,160000,0.1679,0.1679,0.04788603467017564,17479,139832,6696,4563,0.22815,4563,0.22815,2521,0.12605,2042,0.1021,0.11682590537216088,0,0.0,0.07392469997284934,0.003696234998642467,0.003696234998642467
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,2.5,0.7498942093324559,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,20714,160000,0.1294625,0.1294625,0.03546894908869315,18051,144408,5122,3516,0.1758,3516,0.1758,1949,0.09745,1567,0.07835,0.08680959503628607,0,0.0,0.06764119997387752,0.003382059998693876,0.003382059998693876
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.0,0.7079457843841379,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,14974,160000,0.0935875,0.0935875,0.024261262715969643,18579,148632,3606,2536,0.1268,2536,0.1268,1421,0.07105,1115,0.05575,0.06001399429463373,0,0.0,0.07454439997673035,0.0037272199988365173,0.0037272199988365173
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,3.5,0.6683439175686147,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,10370,160000,0.0648125,0.0648125,0.016316924371515724,19014,152112,2482,1766,0.0883,1766,0.0883,986,0.0493,780,0.039,0.041022404544020195,0,0.0,0.0658263000077568,0.00329131500038784,0.00329131500038784
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,4.0,0.6309573444801932,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,6831,160000,0.04269375,0.04269375,0.010382746679071691,19347,154776,1607,1162,0.0581,1162,0.0581,653,0.03265,509,0.02545,0.026308988473665168,0,0.0,0.06662890000734478,0.003331445000367239,0.003331445000367239
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,4.5,0.5956621435290105,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,4013,160000,0.02508125,0.02508125,0.005996380505709625,19616,156928,941,685,0.03425,685,0.03425,384,0.0192,301,0.01505,0.015344616639477978,0,0.0,0.06954060000134632,0.0034770300000673163,0.0034770300000673163
reed_solomon_binary_16_8_four_family,reed_solomon_binary,16,8,0.5,,,,,,,,,,,4,4,2,0 1 2 3,1 3 1 3,,5,5,5,Exhaustive enumeration of all 255 non-zero GRS binary codewords,2,2,4,5.0,0.5623413251903491,20000,syndrome,False,,0.0001400999608449638,137,137,0,12360,2443,160000,0.01526875,0.01526875,0.003459748013965491,19763,158104,547,419,0.02095,419,0.02095,237,0.01185,182,0.0091,0.009209128168800283,0,0.0,0.06855959998210892,0.0034279799991054458,0.0034279799991054458
