code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.0,1.0,20000,syndrome,False,,0.00031940004555508494,529,529,0,48388,286719,320000,0.895996875,0.895996875,0.011846793349168647,2105,33680,399,17945,0.89725,17945,0.89725,17895,0.89475,50,0.0025,0.023752969121140142,0,0.0,0.08193459996255115,0.0040967299981275575,0.0040967299981275575
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.0,1.0,20000,hard_mld,False,,0.0,,,,,95925,320000,0.299765625,0.299765625,0.299765625,20000,320000,95925,12297,0.61485,12297,0.61485,0,0.0,12297,0.61485,0.61485,10506,0.5253,50.63014900003327,2.5315074500016634,2.5315074500016634
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.0,1.0,20000,soft_mld,False,,0.0,,,,,47435,320000,0.148234375,0.148234375,0.148234375,20000,320000,47435,6070,0.3035,6070,0.3035,0,0.0,6070,0.3035,0.3035,3,0.00015,13.594256400014274,0.6797128200007136,0.6797128200007136
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.0,1.0,20000,chase,False,,0.00031940004555508494,529,529,0,48388,140312,320000,0.438475,0.438475,0.10982086239695625,12616,201856,22168,10249,0.51245,10249,0.51245,7384,0.3692,2865,0.14325,0.22709258084971465,0,0.0,5.887391299998853,0.29436956499994266,0.29436956499994266
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,syndrome,False,,0.00031940004555508494,529,529,0,48388,273380,320000,0.8543125,0.8543125,0.006901840490797546,2934,46944,324,17109,0.85545,17109,0.85545,17066,0.8533,43,0.00215,0.01465576005453306,0,0.0,0.08790859999135137,0.004395429999567569,0.004395429999567569
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,hard_mld,False,,0.0,,,,,83189,320000,0.259965625,0.259965625,0.259965625,20000,320000,83189,10674,0.5337,10674,0.5337,0,0.0,10674,0.5337,0.5337,9568,0.4784,50.532104299985804,2.52660521499929,2.52660521499929
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,soft_mld,False,,0.0,,,,,34443,320000,0.107634375,0.107634375,0.107634375,20000,320000,34443,4401,0.22005,4401,0.22005,0,0.0,4401,0.22005,0.22005,1,5e-05,14.052026899997145,0.7026013449998572,0.7026013449998572
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,chase,False,,0.00031940004555508494,529,529,0,48388,114051,320000,0.356409375,0.356409375,0.0816343821347032,14016,224256,18307,8345,0.41725,8345,0.41725,5984,0.2992,2361,0.11805,0.1684503424657534,0,0.0,5.917204700002912,0.29586023500014563,0.29586023500014563
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,1.0,0.8912509381337456,20000,syndrome,False,,0.00031940004555508494,529,529,0,48388,256317,320000,0.800990625,0.800990625,0.0042062797097823365,3997,63952,269,16039,0.80195,16039,0.80195,16003,0.80015,36,0.0018,0.009006755066299724,0,0.0,0.08740640000905842,0.00437032000045292,0.00437032000045292
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,1.0,0.8912509381337456,20000,hard_mld,False,,0.0,,,,,69631,320000,0.217596875,0.217596875,0.217596875,20000,320000,69631,8971,0.44855,8971,0.44855,0,0.0,8971,0.44855,0.44855,8494,0.4247,50.6566117000184,2.53283058500092,2.53283058500092
