code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,200,syndrome,False,,9.450000106880907e-05,137,137,0,12360,264,1600,0.165,0.165,0.03468208092485549,173,1384,48,40,0.2,40,0.2,27,0.135,13,0.065,0.07514450867052024,0,0.0,0.0012885999985883245,0.006442999992941623,0.006442999992941623
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,200,hard_mld,False,,0.0,,,,,131,1600,0.081875,0.081875,0.081875,200,1600,131,33,0.165,33,0.165,0,0.0,33,0.165,0.165,27,0.135,0.0016805000013846438,0.00840250000692322,0.00840250000692322
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,200,soft_mld,False,,0.0,,,,,36,1600,0.0225,0.0225,0.0225,200,1600,36,9,0.045,9,0.045,0,0.0,9,0.045,0.045,0,0.0,0.0018376999996689847,0.009188499998344923,0.009188499998344923
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.0,0.7943282347242815,200,chase,False,,9.450000106880907e-05,137,137,0,12360,36,1600,0.0225,0.0225,0.0225,200,1600,36,9,0.045,9,0.045,0,0.0,9,0.045,0.045,0,0.0,0.013848200000211364,0.06924100000105682,0.06924100000105682
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,200,syndrome,False,,9.450000106880907e-05,137,137,0,12360,154,1600,0.09625,0.09625,0.017663043478260868,184,1472,26,23,0.115,23,0.115,16,0.08,7,0.035,0.03804347826086957,0,0.0,0.0013687999999092426,0.006843999999546213,0.006843999999546213
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,200,hard_mld,False,,0.0,,,,,65,1600,0.040625,0.040625,0.040625,200,1600,65,17,0.085,17,0.085,0,0.0,17,0.085,0.085,16,0.08,0.0013882999992347322,0.006941499996173661,0.006941499996173661
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,200,soft_mld,False,,0.0,,,,,7,1600,0.004375,0.004375,0.004375,200,1600,7,3,0.015,3,0.015,0,0.0,3,0.015,0.015,0,0.0,0.0006194000015966594,0.003097000007983297,0.003097000007983297
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,200,chase,False,,9.450000106880907e-05,137,137,0,12360,11,1600,0.006875,0.006875,0.006875,200,1600,11,4,0.02,4,0.02,0,0.0,4,0.02,0.02,0,0.0,0.014261700000133715,0.07130850000066857,0.07130850000066857
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,200,syndrome,False,,9.450000106880907e-05,137,137,0,12360,65,1600,0.040625,0.040625,0.0006510416666666666,192,1536,1,9,0.045,9,0.045,8,0.04,1,0.005,0.005208333333333333,0,0.0,0.0011759999997593695,0.005879999998796848,0.005879999998796848
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,200,hard_mld,False,,0.0,,,,,18,1600,0.01125,0.01125,0.01125,200,1600,18,5,0.025,5,0.025,0,0.0,5,0.025,0.025,8,0.04,0.0014498000000457978,0.007249000000228989,0.007249000000228989
