code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_64_32_four_family,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,,,,,,,,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [64,32] construction",3,3,8,5.0,0.5623413251903491,20000,syndrome,False,,0.030052300018724054,43745,43745,0,5390052,144064,640000,0.2251,0.2251,0.0,15498,495936,0,4502,0.2251,4502,0.2251,4502,0.2251,0,0.0,0.0,0,0.0,0.23919930000556633,0.011959965000278317,0.011959965000278317
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,0.0,1.0,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,636608,640000,0.9947,0.9947,0.0,106,3392,0,19894,0.9947,19894,0.9947,19894,0.9947,0,0.0,0.0,0,0.0,0.18844289996195585,0.009422144998097792,0.009422144998097792
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,0.5,0.9440608762859234,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,632480,640000,0.98825,0.98825,0.0,235,7520,0,19765,0.98825,19765,0.98825,19765,0.98825,0,0.0,0.0,0,0.0,0.21063690003938973,0.010531845001969487,0.010531845001969487
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,1.0,0.8912509381337456,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,624640,640000,0.976,0.976,0.0,480,15360,0,19520,0.976,19520,0.976,19520,0.976,0,0.0,0.0,0,0.0,0.1915479000308551,0.009577395001542754,0.009577395001542754
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,1.5,0.8413951416451951,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,611200,640000,0.955,0.955,0.0,900,28800,0,19100,0.955,19100,0.955,19100,0.955,0,0.0,0.0,0,0.0,0.19298229995183647,0.009649114997591822,0.009649114997591822
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,584288,640000,0.91295,0.91295,0.0,1741,55712,0,18259,0.91295,18259,0.91295,18259,0.91295,0,0.0,0.0,0,0.0,0.20961369998985901,0.01048068499949295,0.01048068499949295
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.5,0.7498942093324559,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,541120,640000,0.8455,0.8455,0.0,3090,98880,0,16910,0.8455,16910,0.8455,16910,0.8455,0,0.0,0.0,0,0.0,0.19277380005223677,0.009638690002611838,0.009638690002611838
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,479840,640000,0.74975,0.74975,0.0,5005,160160,0,14995,0.74975,14995,0.74975,14995,0.74975,0,0.0,0.0,0,0.0,0.20105079998029396,0.010052539999014698,0.010052539999014698
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.5,0.6683439175686147,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,401216,640000,0.6269,0.6269,0.0,7462,238784,0,12538,0.6269,12538,0.6269,12538,0.6269,0,0.0,0.0,0,0.0,0.21295179997105151,0.010647589998552575,0.010647589998552575
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,313280,640000,0.4895,0.4895,0.0,10210,326720,0,9790,0.4895,9790,0.4895,9790,0.4895,0,0.0,0.0,0,0.0,0.21806179999839514,0.010903089999919758,0.010903089999919758
