code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,expected_min_distance,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,4.0,0.6309573444801932,500,chase,False,,0.00013940013013780117,137,137,0,12360,5,4000,0.00125,0.00125,0.00125,500,4000,5,3,0.006,3,0.006,0,0.0,3,0.006,0.006,0,0.0,2.621367100160569,5.242734200321138,5.242734200321138
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,4.5,0.5956621435290105,500,syndrome,False,,0.00013940013013780117,137,137,0,12360,90,4000,0.0225,0.0225,0.002551020408163265,490,3920,10,14,0.028,14,0.028,10,0.02,4,0.008,0.00816326530612245,0,0.0,0.18761070002801716,0.3752214000560343,0.3752214000560343
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,4.5,0.5956621435290105,500,hard_mld,False,,0.0,,,,,41,4000,0.01025,0.01025,0.01025,500,4000,41,11,0.022,11,0.022,0,0.0,11,0.022,0.022,10,0.02,0.008817499969154596,0.017634999938309193,0.017634999938309193
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,4.5,0.5956621435290105,500,soft_mld,False,,0.0,,,,,4,4000,0.001,0.001,0.001,500,4000,4,2,0.004,2,0.004,0,0.0,2,0.004,0.004,0,0.0,0.0023810998536646366,0.004762199707329273,0.004762199707329273
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,4.5,0.5956621435290105,500,chase,False,,0.00013940013013780117,137,137,0,12360,4,4000,0.001,0.001,0.001,500,4000,4,2,0.004,2,0.004,0,0.0,2,0.004,0.004,0,0.0,3.070859899977222,6.141719799954444,6.141719799954444
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,5.0,0.5623413251903491,500,syndrome,False,,0.00013940013013780117,137,137,0,12360,39,4000,0.00975,0.00975,0.0017641129032258064,496,3968,7,7,0.014,7,0.014,4,0.008,3,0.006,0.006048387096774193,0,0.0,0.20495550008490682,0.40991100016981363,0.40991100016981363
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,5.0,0.5623413251903491,500,hard_mld,False,,0.0,,,,,15,4000,0.00375,0.00375,0.00375,500,4000,15,5,0.01,5,0.01,0,0.0,5,0.01,0.01,4,0.008,0.007472400087863207,0.014944800175726414,0.014944800175726414
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,5.0,0.5623413251903491,500,soft_mld,False,,0.0,,,,,3,4000,0.00075,0.00075,0.00075,500,4000,3,1,0.002,1,0.002,0,0.0,1,0.002,0.002,0,0.0,0.001843299949541688,0.003686599899083376,0.003686599899083376
wavelet_16_8,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,5,2,2,4,5.0,0.5623413251903491,500,chase,False,,0.00013940013013780117,137,137,0,12360,3,4000,0.00075,0.00075,0.00075,500,4000,3,1,0.002,1,0.002,0,0.0,1,0.002,0.002,0,0.0,2.5966627998277545,5.193325599655509,5.193325599655509
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.0,1.0,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,2967,4000,0.74175,0.74175,0.021780303030303032,132,1056,23,380,0.76,380,0.76,368,0.736,12,0.024,0.09090909090909091,0,0.0,0.061373400036245584,0.12274680007249116,0.12274680007249116
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.0,1.0,500,hard_mld,False,,0.0,,,,,622,4000,0.1555,0.1555,0.1555,500,4000,622,233,0.466,233,0.466,0,0.0,233,0.466,0.466,184,0.368,0.009721599984914064,0.01944319996982813,0.01944319996982813
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.0,1.0,500,soft_mld,False,,0.0,,,,,312,4000,0.078,0.078,0.078,500,4000,312,128,0.256,128,0.256,0,0.0,128,0.256,0.256,0,0.0,0.002234899904578924,0.004469799809157848,0.004469799809157848
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.0,1.0,500,chase,False,,7.199984975159168e-05,17,17,0,1584,1400,4000,0.35,0.35,0.057971014492753624,345,2760,160,224,0.448,224,0.448,155,0.31,69,0.138,0.2,0,0.0,0.6360059999860823,1.2720119999721646,1.2720119999721646
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.5,0.9440608762859234,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,2773,4000,0.69325,0.69325,0.016826923076923076,156,1248,21,355,0.71,355,0.71,344,0.688,11,0.022,0.07051282051282051,0,0.0,0.06843409989960492,0.13686819979920983,0.13686819979920983
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.5,0.9440608762859234,500,hard_mld,False,,0.0,,,,,511,4000,0.12775,0.12775,0.12775,500,4000,511,194,0.388,194,0.388,0,0.0,194,0.388,0.388,153,0.306,0.007728500058874488,0.015457000117748976,0.015457000117748976
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.5,0.9440608762859234,500,soft_mld,False,,0.0,,,,,249,4000,0.06225,0.06225,0.06225,500,4000,249,105,0.21,105,0.21,0,0.0,105,0.21,0.21,0,0.0,0.0018136000726372004,0.0036272001452744007,0.0036272001452744007
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,0.5,0.9440608762859234,500,chase,False,,7.199984975159168e-05,17,17,0,1584,1190,4000,0.2975,0.2975,0.042915531335149866,367,2936,126,187,0.374,187,0.374,133,0.266,54,0.108,0.14713896457765668,0,0.0,0.5323933998588473,1.0647867997176945,1.0647867997176945
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.0,0.8912509381337456,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,2615,4000,0.65375,0.65375,0.010714285714285714,175,1400,15,334,0.668,334,0.668,325,0.65,9,0.018,0.05142857142857143,0,0.0,0.08994879992678761,0.17989759985357523,0.17989759985357523
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.0,0.8912509381337456,500,hard_mld,False,,0.0,,,,,428,4000,0.107,0.107,0.107,500,4000,428,164,0.328,164,0.328,0,0.0,164,0.328,0.328,149,0.298,0.0065233001951128244,0.013046600390225649,0.013046600390225649
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.0,0.8912509381337456,500,soft_mld,False,,0.0,,,,,192,4000,0.048,0.048,0.048,500,4000,192,83,0.166,83,0.166,0,0.0,83,0.166,0.166,0,0.0,0.0019626000430434942,0.0039252000860869884,0.0039252000860869884
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.0,0.8912509381337456,500,chase,False,,7.199984975159168e-05,17,17,0,1584,907,4000,0.22675,0.22675,0.03584788029925187,401,3208,115,147,0.294,147,0.294,99,0.198,48,0.096,0.11970074812967581,0,0.0,0.5564241001848131,1.1128482003696263,1.1128482003696263
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.5,0.8413951416451951,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,2310,4000,0.5775,0.5775,0.008215962441314555,213,1704,14,296,0.592,296,0.592,287,0.574,9,0.018,0.04225352112676056,0,0.0,0.0762731998693198,0.1525463997386396,0.1525463997386396
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.5,0.8413951416451951,500,hard_mld,False,,0.0,,,,,363,4000,0.09075,0.09075,0.09075,500,4000,363,142,0.284,142,0.284,0,0.0,142,0.284,0.284,126,0.252,0.005512299947440624,0.011024599894881248,0.011024599894881248
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.5,0.8413951416451951,500,soft_mld,False,,0.0,,,,,142,4000,0.0355,0.0355,0.0355,500,4000,142,63,0.126,63,0.126,0,0.0,63,0.126,0.126,0,0.0,0.0014922998379915953,0.0029845996759831905,0.0029845996759831905
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,1.5,0.8413951416451951,500,chase,False,,7.199984975159168e-05,17,17,0,1584,652,4000,0.163,0.163,0.024475524475524476,429,3432,84,109,0.218,109,0.218,71,0.142,38,0.076,0.08857808857808858,0,0.0,0.6358958999626338,1.2717917999252677,1.2717917999252677
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.0,0.7943282347242815,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,2026,4000,0.5065,0.5065,0.005040322580645161,248,1984,10,259,0.518,259,0.518,252,0.504,7,0.014,0.028225806451612902,0,0.0,0.09181450004689395,0.1836290000937879,0.1836290000937879
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.0,0.7943282347242815,500,hard_mld,False,,0.0,,,,,307,4000,0.07675,0.07675,0.07675,500,4000,307,117,0.234,117,0.234,0,0.0,117,0.234,0.234,109,0.218,0.007091899868100882,0.014183799736201763,0.014183799736201763
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.0,0.7943282347242815,500,soft_mld,False,,0.0,,,,,90,4000,0.0225,0.0225,0.0225,500,4000,90,41,0.082,41,0.082,0,0.0,41,0.082,0.082,0,0.0,0.0017732998821884394,0.0035465997643768787,0.0035465997643768787
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.0,0.7943282347242815,500,chase,False,,7.199984975159168e-05,17,17,0,1584,473,4000,0.11825,0.11825,0.018095768374164812,449,3592,65,82,0.164,82,0.164,51,0.102,31,0.062,0.06904231625835189,0,0.0,0.6675684000365436,1.3351368000730872,1.3351368000730872
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.5,0.7498942093324559,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,1720,4000,0.43,0.43,0.0034965034965034965,286,2288,8,221,0.442,221,0.442,214,0.428,7,0.014,0.024475524475524476,0,0.0,0.09687020001001656,0.19374040002003312,0.19374040002003312
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.5,0.7498942093324559,500,hard_mld,False,,0.0,,,,,227,4000,0.05675,0.05675,0.05675,500,4000,227,90,0.18,90,0.18,0,0.0,90,0.18,0.18,87,0.174,0.009472900070250034,0.01894580014050007,0.01894580014050007
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.5,0.7498942093324559,500,soft_mld,False,,0.0,,,,,57,4000,0.01425,0.01425,0.01425,500,4000,57,26,0.052,26,0.052,0,0.0,26,0.052,0.052,0,0.0,0.0020713999401777983,0.0041427998803555965,0.0041427998803555965
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,2.5,0.7498942093324559,500,chase,False,,7.199984975159168e-05,17,17,0,1584,339,4000,0.08475,0.08475,0.011609071274298057,463,3704,43,57,0.114,57,0.114,37,0.074,20,0.04,0.04319654427645788,0,0.0,1.0006442000158131,2.0012884000316262,2.0012884000316262
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.0,0.7079457843841379,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,1458,4000,0.3645,0.3645,0.003918495297805642,319,2552,10,188,0.376,188,0.376,181,0.362,7,0.014,0.0219435736677116,0,0.0,0.10208290000446141,0.20416580000892282,0.20416580000892282
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.0,0.7079457843841379,500,hard_mld,False,,0.0,,,,,152,4000,0.038,0.038,0.038,500,4000,152,62,0.124,62,0.124,0,0.0,62,0.124,0.124,74,0.148,0.007220399798825383,0.014440799597650766,0.014440799597650766
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.0,0.7079457843841379,500,soft_mld,False,,0.0,,,,,38,4000,0.0095,0.0095,0.0095,500,4000,38,16,0.032,16,0.032,0,0.0,16,0.032,0.032,0,0.0,0.0012163999490439892,0.0024327998980879784,0.0024327998980879784
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.0,0.7079457843841379,500,chase,False,,7.199984975159168e-05,17,17,0,1584,239,4000,0.05975,0.05975,0.008175105485232068,474,3792,31,40,0.08,40,0.08,26,0.052,14,0.028,0.029535864978902954,0,0.0,0.8122601001523435,1.624520200304687,1.624520200304687
