code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_64_32_four_family,wavelet,64,32,0.5,1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1,,,,,,,,,,,,,,,,,11,14,"Syndrome certificate (subsets <=5) proves 11 <= d_min <= 14 for the optimized Wavelet [64,32] construction (h len 16, shift 5, searched by research/optimization/optimize_wavelet_64_32.py seed 11)",3,3,8,4.0,0.6309573444801932,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wavelet_64_32_four_family,wavelet,64,32,0.5,1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1,,,,,,,,,,,,,,,,,11,14,"Syndrome certificate (subsets <=5) proves 11 <= d_min <= 14 for the optimized Wavelet [64,32] construction (h len 16, shift 5, searched by research/optimization/optimize_wavelet_64_32.py seed 11)",3,3,8,4.0,0.6309573444801932,100,chase,False,,0.04129410000041389,43745,43745,0,5390564,64,3200,0.02,0.02,0.0,98,3136,0,2,0.02,2,0.02,2,0.02,0,0.0,0.0,0,0.0,0.4016994000003251,4.016994000003251,4.016994000003251
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,syndrome,False,,0.042390399999931105,43745,43745,0,5378480,2880,3200,0.9,0.9,0.0,10,320,0,90,0.9,90,0.9,90,0.9,0,0.0,0.0,0,0.0,0.016527400000086345,0.16527400000086345,0.16527400000086345
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,chase,False,,0.042390399999931105,43745,43745,0,5378480,1504,3200,0.47,0.47,0.0,53,1696,0,47,0.47,47,0.47,47,0.47,0,0.0,0.0,0,0.0,0.3703763000003164,3.703763000003164,3.703763000003164
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,syndrome,False,,0.042390399999931105,43745,43745,0,5378480,2432,3200,0.76,0.76,0.0,24,768,0,76,0.76,76,0.76,76,0.76,0,0.0,0.0,0,0.0,0.016159300000254007,0.16159300000254007,0.16159300000254007
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,chase,False,,0.042390399999931105,43745,43745,0,5378480,544,3200,0.17,0.17,0.0,83,2656,0,17,0.17,17,0.17,17,0.17,0,0.0,0.0,0,0.0,0.37298270000064804,3.7298270000064804,3.7298270000064804
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,syndrome,False,,0.042390399999931105,43745,43745,0,5378480,1344,3200,0.42,0.42,0.0,58,1856,0,42,0.42,42,0.42,42,0.42,0,0.0,0.0,0,0.0,0.017069900000024063,0.17069900000024063,0.17069900000024063
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,chase,False,,0.042390399999931105,43745,43745,0,5378480,128,3200,0.04,0.04,0.0,96,3072,0,4,0.04,4,0.04,4,0.04,0,0.0,0.0,0,0.0,0.3921405999999479,3.9214059999994784,3.9214059999994784
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,syndrome,False,,0.04328639999948791,43745,43745,0,5371736,2944,3200,0.92,0.92,0.0,8,256,0,92,0.92,92,0.92,92,0.92,0,0.0,0.0,0,0.0,0.01593750000029104,0.15937500000291038,0.15937500000291038
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,100,chase,False,,0.04328639999948791,43745,43745,0,5371736,1228,3200,0.38375,0.38375,0.006048387096774193,62,1984,12,40,0.4,40,0.4,38,0.38,2,0.02,0.03225806451612903,0,0.0,0.36222650000036083,3.6222650000036083,3.6222650000036083
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,syndrome,False,,0.04328639999948791,43745,43745,0,5371736,2432,3200,0.76,0.76,0.0,24,768,0,76,0.76,76,0.76,76,0.76,0,0.0,0.0,0,0.0,0.016227400000389025,0.16227400000389025,0.16227400000389025
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,100,chase,False,,0.04328639999948791,43745,43745,0,5371736,365,3200,0.1140625,0.1140625,0.004564606741573034,89,2848,13,13,0.13,13,0.13,11,0.11,2,0.02,0.02247191011235955,0,0.0,0.3747081999999864,3.747081999999864,3.747081999999864
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,syndrome,False,,0.04328639999948791,43745,43745,0,5371736,1376,3200,0.43,0.43,0.0,57,1824,0,43,0.43,43,0.43,43,0.43,0,0.0,0.0,0,0.0,0.01623010000002978,0.1623010000002978,0.1623010000002978
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,4.0,0.6309573444801932,100,chase,False,,0.04328639999948791,43745,43745,0,5371736,32,3200,0.01,0.01,0.0,99,3168,0,1,0.01,1,0.01,1,0.01,0,0.0,0.0,0,0.0,0.3844396999993478,3.844396999993478,3.844396999993478
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.0,0.7943282347242815,100,syndrome,False,,0.0434519000000364,43745,43745,0,5381988,2720,3200,0.85,0.85,0.0,15,480,0,85,0.85,85,0.85,85,0.85,0,0.0,0.0,0,0.0,0.03989189999992959,0.3989189999992959,0.3989189999992959
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.0,0.7943282347242815,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.0,0.7943282347242815,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,2.0,0.7943282347242815,100,chase,False,,0.0434519000000364,43745,43745,0,5381988,1312,3200,0.41,0.41,0.0,59,1888,0,41,0.41,41,0.41,41,0.41,0,0.0,0.0,0,0.0,0.3900413000001208,3.9004130000012083,3.9004130000012083
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.0,0.7079457843841379,100,syndrome,False,,0.0434519000000364,43745,43745,0,5381988,2208,3200,0.69,0.69,0.0,31,992,0,69,0.69,69,0.69,69,0.69,0,0.0,0.0,0,0.0,0.038976600000751205,0.38976600000751205,0.38976600000751205
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.0,0.7079457843841379,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.0,0.7079457843841379,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,3.0,0.7079457843841379,100,chase,False,,0.0434519000000364,43745,43745,0,5381988,416,3200,0.13,0.13,0.0,87,2784,0,13,0.13,13,0.13,13,0.13,0,0.0,0.0,0,0.0,0.40026209999996354,4.002620999999635,4.002620999999635
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.0,0.6309573444801932,100,syndrome,False,,0.0434519000000364,43745,43745,0,5381988,1216,3200,0.38,0.38,0.0,62,1984,0,38,0.38,38,0.38,38,0.38,0,0.0,0.0,0,0.0,0.03964449999966746,0.3964449999966746,0.3964449999966746
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.0,0.6309573444801932,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.0,0.6309573444801932,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
reed_solomon_binary_64_32_four_family,reed_solomon_binary,64,32,0.5,,,,,,,,,,,4,16,8,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,,10,10,10,"Exact binary d_min=10 verified for the fixed GRS binary [64,32] construction",3,3,8,4.0,0.6309573444801932,100,chase,False,,0.0434519000000364,43745,43745,0,5381988,32,3200,0.01,0.01,0.0,99,3168,0,1,0.01,1,0.01,1,0.01,0,0.0,0.0,0,0.0,0.4058815999997023,4.058815999997023,4.058815999997023
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,2.0,0.7943282347242815,100,syndrome,False,,0.04133650000039779,43745,43745,0,5333392,2912,3200,0.91,0.91,0.0,9,288,0,91,0.91,91,0.91,91,0.91,0,0.0,0.0,0,0.0,0.04527369999959774,0.4527369999959774,0.4527369999959774
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,2.0,0.7943282347242815,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,2.0,0.7943282347242815,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,2.0,0.7943282347242815,100,chase,False,,0.04133650000039779,43745,43745,0,5333392,1312,3200,0.41,0.41,0.0,59,1888,0,41,0.41,41,0.41,41,0.41,0,0.0,0.0,0,0.0,0.3809462999997777,3.809462999997777,3.809462999997777
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,3.0,0.7079457843841379,100,syndrome,False,,0.04133650000039779,43745,43745,0,5333392,2464,3200,0.77,0.77,0.0,23,736,0,77,0.77,77,0.77,77,0.77,0,0.0,0.0,0,0.0,0.04729909999969095,0.4729909999969095,0.4729909999969095
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,3.0,0.7079457843841379,100,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ldpc_64_32_five_family,ldpc,64,32,0.5,,,,,,,,,,,,,,,,,,9,,"d_min >= 9 via syndrome certificate: all subsets of <= 4 columns of the frozen H have nonzero pairwise distinct syndromes (row weights 4-8, column weights 3-4, density 0.107)",3,3,8,3.0,0.7079457843841379,100,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
