code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,expected_min_distance,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_64_32_equal,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,3,3,8,4.5,0.5956621435290105,500,chase,False,,0.03264400013722479,43745,43745,0,5390052,64,16000,0.004,0.004,0.0,498,15936,0,2,0.004,2,0.004,2,0.004,0,0.0,0.0,0,0.0,45.44302939996123,90.88605879992247,90.88605879992247
wavelet_64_32_equal,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,3,3,8,5.0,0.5623413251903491,500,syndrome,False,,0.03264400013722479,43745,43745,0,5390052,3200,16000,0.2,0.2,0.0,400,12800,0,100,0.2,100,0.2,100,0.2,0,0.0,0.0,0,0.0,1.1602259001228958,2.3204518002457917,2.3204518002457917
wavelet_64_32_equal,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,3,3,8,5.0,0.5623413251903491,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wavelet_64_32_equal,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,3,3,8,5.0,0.5623413251903491,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wavelet_64_32_equal,wavelet,64,32,0.5,1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1,,,,,,,,,3,3,8,5.0,0.5623413251903491,500,chase,False,,0.03264400013722479,43745,43745,0,5390052,0,16000,0.0,0.0,0.0,500,16000,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,126.10989999980666,252.21979999961331,252.21979999961331
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.0,1.0,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,15936,16000,0.996,0.996,0.0,2,64,0,498,0.996,498,0.996,498,0.996,0,0.0,0.0,0,0.0,0.0713650998659432,0.1427301997318864,0.1427301997318864
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.0,1.0,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.0,1.0,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.0,1.0,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,15200,16000,0.95,0.95,0.0,25,800,0,475,0.95,475,0.95,475,0.95,0,0.0,0.0,0,0.0,4.851263000164181,9.702526000328362,9.702526000328362
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.5,0.9440608762859234,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,15840,16000,0.99,0.99,0.0,5,160,0,495,0.99,495,0.99,495,0.99,0,0.0,0.0,0,0.0,0.08295290009118617,0.16590580018237233,0.16590580018237233
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.5,0.9440608762859234,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.5,0.9440608762859234,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,0.5,0.9440608762859234,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,14400,16000,0.9,0.9,0.0,50,1600,0,450,0.9,450,0.9,450,0.9,0,0.0,0.0,0,0.0,5.331841500010341,10.663683000020683,10.663683000020683
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.0,0.8912509381337456,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,15616,16000,0.976,0.976,0.0,12,384,0,488,0.976,488,0.976,488,0.976,0,0.0,0.0,0,0.0,0.09583260002546012,0.19166520005092025,0.19166520005092025
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.0,0.8912509381337456,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.0,0.8912509381337456,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.0,0.8912509381337456,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,13120,16000,0.82,0.82,0.0,90,2880,0,410,0.82,410,0.82,410,0.82,0,0.0,0.0,0,0.0,5.68707469990477,11.37414939980954,11.37414939980954
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.5,0.8413951416451951,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,15296,16000,0.956,0.956,0.0,22,704,0,478,0.956,478,0.956,478,0.956,0,0.0,0.0,0,0.0,0.12655149982310832,0.25310299964621663,0.25310299964621663
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.5,0.8413951416451951,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.5,0.8413951416451951,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,1.5,0.8413951416451951,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,11136,16000,0.696,0.696,0.0,152,4864,0,348,0.696,348,0.696,348,0.696,0,0.0,0.0,0,0.0,6.914210200076923,13.828420400153846,13.828420400153846
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.0,0.7943282347242815,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,14496,16000,0.906,0.906,0.0,47,1504,0,453,0.906,453,0.906,453,0.906,0,0.0,0.0,0,0.0,0.1819804001133889,0.3639608002267778,0.3639608002267778
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.0,0.7943282347242815,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.0,0.7943282347242815,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.0,0.7943282347242815,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,8928,16000,0.558,0.558,0.0,221,7072,0,279,0.558,279,0.558,279,0.558,0,0.0,0.0,0,0.0,8.604064999846742,17.208129999693483,17.208129999693483
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.5,0.7498942093324559,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,13632,16000,0.852,0.852,0.0,74,2368,0,426,0.852,426,0.852,426,0.852,0,0.0,0.0,0,0.0,0.3092261999845505,0.618452399969101,0.618452399969101
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.5,0.7498942093324559,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.5,0.7498942093324559,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,2.5,0.7498942093324559,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,6912,16000,0.432,0.432,0.0,284,9088,0,216,0.432,216,0.432,216,0.432,0,0.0,0.0,0,0.0,11.961516899988055,23.92303379997611,23.92303379997611
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.0,0.7079457843841379,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,11872,16000,0.742,0.742,0.0,129,4128,0,371,0.742,371,0.742,371,0.742,0,0.0,0.0,0,0.0,0.40970540000125766,0.8194108000025153,0.8194108000025153
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.0,0.7079457843841379,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.0,0.7079457843841379,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.0,0.7079457843841379,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,4480,16000,0.28,0.28,0.0,360,11520,0,140,0.28,140,0.28,140,0.28,0,0.0,0.0,0,0.0,16.48578829993494,32.97157659986988,32.97157659986988
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.5,0.6683439175686147,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,9536,16000,0.596,0.596,0.0,202,6464,0,298,0.596,298,0.596,298,0.596,0,0.0,0.0,0,0.0,0.5491540001239628,1.0983080002479255,1.0983080002479255
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.5,0.6683439175686147,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.5,0.6683439175686147,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,3.5,0.6683439175686147,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,2496,16000,0.156,0.156,0.0,422,13504,0,78,0.156,78,0.156,78,0.156,0,0.0,0.0,0,0.0,21.782458800124004,43.56491760024801,43.56491760024801
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.0,0.6309573444801932,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,7232,16000,0.452,0.452,0.0,274,8768,0,226,0.452,226,0.452,226,0.452,0,0.0,0.0,0,0.0,0.7231961998622864,1.446392399724573,1.446392399724573
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.0,0.6309573444801932,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.0,0.6309573444801932,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.0,0.6309573444801932,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,1344,16000,0.084,0.084,0.0,458,14656,0,42,0.084,42,0.084,42,0.084,0,0.0,0.0,0,0.0,28.715133999940008,57.430267999880016,57.430267999880016
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.5,0.5956621435290105,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,4672,16000,0.292,0.292,0.0,354,11328,0,146,0.292,146,0.292,146,0.292,0,0.0,0.0,0,0.0,0.9594718001317233,1.9189436002634466,1.9189436002634466
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.5,0.5956621435290105,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.5,0.5956621435290105,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,4.5,0.5956621435290105,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,352,16000,0.022,0.022,0.0,489,15648,0,11,0.022,11,0.022,11,0.022,0,0.0,0.0,0,0.0,32.606802199967206,65.21360439993441,65.21360439993441
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,5.0,0.5623413251903491,500,syndrome,False,,0.051253899931907654,43745,43745,0,5378480,3104,16000,0.194,0.194,0.0,403,12896,0,97,0.194,97,0.194,97,0.194,0,0.0,0.0,0,0.0,0.43187970016151667,0.8637594003230333,0.8637594003230333
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,5.0,0.5623413251903491,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,5.0,0.5623413251903491,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
bch_derived_64_32_equal,bch_derived,64,32,0.5,,,7,11,1,,60,3,,3,3,6,5.0,0.5623413251903491,500,chase,False,,0.051253899931907654,43745,43745,0,5378480,96,16000,0.006,0.006,0.0,497,15904,0,3,0.006,3,0.006,3,0.006,0,0.0,0.0,0,0.0,15.368232500040904,30.736465000081807,30.736465000081807
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.0,1.0,500,syndrome,False,,0.028798999963328242,43745,43745,0,5374848,15840,16000,0.99,0.99,0.0,5,160,0,495,0.99,495,0.99,495,0.99,0,0.0,0.0,0,0.0,0.026669400045648217,0.053338800091296434,0.053338800091296434
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.0,1.0,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.0,1.0,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.0,1.0,500,chase,False,,0.028798999963328242,43745,43745,0,5374848,13790,16000,0.861875,0.861875,0.0912828947368421,76,2432,222,454,0.908,454,0.908,424,0.848,30,0.06,0.39473684210526316,0,0.0,6.480775400064886,12.961550800129771,12.961550800129771
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.5,0.9440608762859234,500,syndrome,False,,0.028798999963328242,43745,43745,0,5374848,15712,16000,0.982,0.982,0.0,9,288,0,491,0.982,491,0.982,491,0.982,0,0.0,0.0,0,0.0,0.028791500022634864,0.05758300004526973,0.05758300004526973
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.5,0.9440608762859234,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.5,0.9440608762859234,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,0.5,0.9440608762859234,500,chase,False,,0.028798999963328242,43745,43745,0,5374848,12862,16000,0.803875,0.803875,0.06607142857142857,105,3360,222,426,0.852,426,0.852,395,0.79,31,0.062,0.29523809523809524,0,0.0,6.670614299830049,13.341228599660099,13.341228599660099
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.0,0.8912509381337456,500,syndrome,False,,0.028798999963328242,43745,43745,0,5374848,15456,16000,0.966,0.966,0.0,17,544,0,483,0.966,483,0.966,483,0.966,0,0.0,0.0,0,0.0,0.033850800013169646,0.06770160002633929,0.06770160002633929
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.0,0.8912509381337456,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.0,0.8912509381337456,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.0,0.8912509381337456,500,chase,False,,0.028798999963328242,43745,43745,0,5374848,10780,16000,0.67375,0.67375,0.03476331360946745,169,5408,188,361,0.722,361,0.722,331,0.662,30,0.06,0.17751479289940827,0,0.0,7.157617500051856,14.315235000103712,14.315235000103712
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.5,0.8413951416451951,500,syndrome,False,,0.028798999963328242,43745,43745,0,5374848,15136,16000,0.946,0.946,0.0,27,864,0,473,0.946,473,0.946,473,0.946,0,0.0,0.0,0,0.0,0.04166910005733371,0.08333820011466742,0.08333820011466742
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.5,0.8413951416451951,500,hard_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
goppa_derived_64_32_equal,goppa_derived,64,32,0.5,,,,,,,,,,3,3,8,1.5,0.8413951416451951,500,soft_mld,True,Пропущено: k = 32 больше max_k_for_mld = 16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
